IATA,COUNTRY,CITY
RIX,Latvia,Riga
TLL,Estonia,Tallinn
VNO,Lithuania,Vilnius
ARN,Sweden,Stockholm
HEL,Finland,Helsinki
CPH,Denmark,Copenhagen
OSL,Norway,Oslo
WAW,Poland,Warsaw
BER,Germany,Berlin
FRA,Germany,Frankfurt
MUC,Germany,Munich
AMS,Netherlands,Amsterdam
CDG,France,Paris
ORY,France,Paris Orly
MAD,Spain,Madrid
BCN,Spain,Barcelona
FCO,Italy,Rome
MXP,Italy,Milan
VIE,Austria,Vienna
PRG,Czechia,Prague
BUD,Hungary,Budapest
ZRH,Switzerland,Zurich
BRU,Belgium,Brussels
DUB,Ireland,Dublin
LHR,United Kingdom,London
LGW,United Kingdom,London Gatwick
MAN,United Kingdom,Manchester
LIS,Portugal,Lisbon
OPO,Portugal,Porto
ATH,Greece,Athens
